group,user
10935,664.0
10935,32243.0
10936,10692.0
10936,24884.0
10937,16101.0
10937,13832.0
10938,14115.0
10938,28572.0
10938,15349.0
10938,34242.0
10938,28830.0
10939,23565.0
10939,17247.0
10939,20087.0
10939,7022.0
10939,32966.0
10939,85.0
10939,28613.0
10939,4163.0
10939,23358.0
10939,27224.0
10939,18850.0
10939,28015.0
10939,9816.0
10939,15143.0
1094,4385.0
1094,25523.0
1094,21109.0
10940,4744.0
10940,5652.0
10941,17328.0
10941,27063.0
10942,30925.0
10942,26679.0
10942,21399.0
10943,3588.0
10943,11953.0
10944,33184.0
10944,7747.0
10944,22707.0
10944,29720.0
10945,21529.0
10945,871.0
10946,24544.0
10946,14589.0
10946,1388.0
10947,2412.0
10947,15163.0
10947,32469.0
10947,28018.0
10947,12180.0
10947,18729.0
10947,11197.0
10947,10318.0
10947,29564.0
10947,23973.0
10948,12573.0
10948,8060.0
10949,31034.0
10949,12436.0
10949,11190.0
1095,16432.0
1095,22632.0
10950,333.0
10950,16665.0
10950,14461.0
10951,2789.0
10951,12534.0
10952,8658.0
10952,19569.0
10952,4203.0
10952,3901.0
10952,13068.0
10952,7747.0
10952,9359.0
10952,19081.0
10952,434.0
10952,7228.0
10952,9022.0
10952,18056.0
10952,23161.0
10952,18305.0
10952,15080.0
10952,26363.0
10952,32325.0
10952,15720.0
10952,24130.0
10953,31158.0
10953,32574.0
10954,22223.0
10954,5489.0
10954,2677.0
10954,10869.0
10954,29896.0
10954,21095.0
10954,30946.0
10954,23739.0
10954,8368.0
10954,14895.0
10954,4673.0
10955,22013.0
10955,5681.0
10956,31933.0
10956,17494.0
10957,23686.0
10957,15212.0
10958,860.0
10958,20167.0
10959,3915.0
10959,33035.0
10959,7422.0
1096,25448.0
1096,275.0
1096,16062.0
1096,17937.0
1096,8302.0
1096,23565.0
1096,4856.0
1096,2914.0
1096,24053.0
1096,340.0
1096,17869.0
1096,2553.0
1096,31411.0
1096,28517.0
1096,16748.0
1096,32803.0
1096,7528.0
1096,10027.0
1096,25655.0
1096,19044.0
1096,5362.0
1096,21187.0
1096,22653.0
1096,21131.0
1096,11450.0
1096,13769.0
1096,4009.0
10960,30701.0
10960,23455.0
10960,7136.0
10960,34037.0
10960,6387.0
10961,23449.0
10961,5130.0
10962,28242.0
10962,17381.0
10962,85.0
10962,33848.0
10962,33836.0
10962,14842.0
10962,255.0
10962,18383.0
10962,2971.0
10962,14206.0
10962,20462.0
10962,27962.0
10962,6874.0
10963,13099.0
10963,20633.0
10963,13771.0
10963,7925.0
10963,1525.0
10964,7859.0
10964,27435.0
10965,24751.0
10965,8096.0
10966,16942.0
10966,8781.0
10967,9012.0
10967,22416.0
10968,9554.0
10968,22375.0
10969,10254.0
10969,21802.0
1097,1755.0
1097,5286.0
10970,10458.0
10970,12502.0
10971,29112.0
10971,18108.0
10972,19148.0
10972,29610.0
10973,9383.0
10973,11426.0
10973,19489.0
10973,9717.0
10973,17372.0
10973,9277.0
10973,33653.0
10974,26284.0
10974,28626.0
10974,21146.0
10974,3840.0
10974,33925.0
10974,27955.0
10975,12996.0
10975,5285.0
10975,30216.0
10976,1458.0
10976,19867.0
10977,21072.0
10977,3930.0
10977,33083.0
10977,34494.0
10977,17494.0
10977,27968.0
10977,25952.0
10977,31717.0
10977,12993.0
10977,30760.0
10977,15710.0
10977,24618.0
10977,6542.0
10977,9224.0
10977,12897.0
10977,27962.0
10977,9546.0
10977,5825.0
10977,34336.0
10977,4832.0
10977,25616.0
10977,27645.0
10977,5126.0
10977,24138.0
10977,19389.0
10977,17781.0
10978,7952.0
10978,17381.0
10979,9592.0
10979,30434.0
1098,28033.0
1098,20785.0
10980,11839.0
10980,32493.0
10981,11928.0
10981,20809.0
10982,15093.0
10982,32648.0
10983,15511.0
10983,15111.0
10983,25252.0
10984,15219.0
10984,19546.0
10985,16918.0
10985,31175.0
10986,18459.0
10986,33504.0
10987,26238.0
10987,32982.0
10987,33981.0
10988,24884.0
10988,2336.0
10989,28562.0
10989,18980.0
10989,12616.0
10989,10303.0
10989,22653.0
10989,17494.0
10989,32798.0
10989,29720.0
10989,26557.0
10989,5323.0
1099,31884.0
1099,31401.0
10990,32875.0
10990,21192.0
10990,15932.0
10990,10299.0
10991,9984.0
10991,7634.0
10991,21251.0
10991,11055.0
10992,14654.0
10992,32802.0
10993,24932.0
10993,299.0
10994,755.0
10994,4363.0
10995,3620.0
10995,12541.0
10996,13348.0
10996,3808.0
10996,19158.0
10997,6193.0
10997,11532.0
10998,8663.0
10998,10552.0
10999,15276.0
10999,8772.0
11,18792.0
11,27169.0
110,5780.0
110,2450.0
1100,25490.0
1100,28754.0
11000,29002.0
11000,11512.0
11000,10792.0
11001,11332.0
11001,14604.0
11002,12289.0
11002,20617.0
11003,22774.0
11003,18185.0
11004,26062.0
11004,20622.0
11005,33120.0
11005,21608.0
11006,23775.0
11006,28736.0
11006,11138.0
11006,5551.0
11006,31166.0
11006,1755.0
11007,22653.0
11007,4096.0
11008,2710.0
11008,2978.0
11009,4262.0
11009,28397.0
1101,8961.0
1101,22802.0
1101,22653.0
1101,16421.0
11010,14450.0
11010,14010.0
11010,9686.0
11011,25355.0
11011,15461.0
11011,18258.0
11011,17890.0
11011,29703.0
11011,15728.0
11011,29158.0
11011,9765.0
11011,28510.0
11012,17642.0
11012,28322.0
11013,8749.0
11013,21545.0
11013,29114.0
11014,14114.0
11014,3099.0
11015,17968.0
11015,12446.0
11015,18729.0
11015,7747.0
11016,31869.0
11016,21907.0
11017,29270.0
11017,31781.0
11017,5130.0
11017,22653.0
11017,31730.0
11017,24405.0
11017,5041.0
11017,30871.0
11018,5825.0
11018,24677.0
11018,20784.0
11018,29093.0
11018,9121.0
11018,13068.0
11018,6365.0
11018,8552.0
11018,6384.0
11018,25227.0
11018,34196.0
11018,30796.0
11018,13169.0
11018,10911.0
11018,21820.0
11018,13598.0
11019,7747.0
11019,4806.0
11019,3737.0
11019,3154.0
1102,21955.0
1102,694.0
11020,14276.0
11020,27314.0
11021,32325.0
11021,4759.0
11021,27962.0
11021,27720.0
11021,11426.0
11022,30159.0
11022,26305.0
11022,4912.0
11023,18158.0
11023,29973.0
11023,11762.0
11023,13054.0
11023,27980.0
11023,26876.0
11023,19279.0
11023,6663.0
11023,16996.0
11023,22250.0
11023,11623.0
11023,11645.0
11023,25267.0
11023,22682.0
11023,22663.0
11023,12727.0
11023,25255.0
11023,22286.0
11023,27956.0
11024,26080.0
11024,9474.0
11025,15221.0
11025,13165.0
11026,30022.0
11026,25206.0
11026,30461.0
11027,8244.0
11027,22653.0
11028,32469.0
11028,9644.0
11028,22653.0
11028,29153.0
11028,22315.0
11028,7076.0
11028,25519.0
11029,24703.0
11029,9509.0
11029,19404.0
11029,11949.0
11029,5323.0
11029,17752.0
11029,15720.0
1103,30488.0
1103,9342.0
11030,6988.0
11030,33726.0
11031,29613.0
11031,22328.0
11031,29391.0
11031,23220.0
11032,34447.0
11032,2504.0
11033,25415.0
11033,11389.0
11033,10869.0
11033,19001.0
11033,2789.0
11033,20018.0
11033,18608.0
11034,20784.0
11034,2535.0
11035,4419.0
11035,32970.0
11035,9731.0
11035,11101.0
11035,1969.0
11035,32806.0
11036,26357.0
11036,25795.0
11037,6802.0
11037,13836.0
11038,25860.0
11038,4759.0
11039,1026.0
11039,7448.0
1104,21152.0
1104,10439.0
11040,31933.0
11040,4759.0
11040,9113.0
11040,16070.0
11040,23358.0
11040,28761.0
11040,4996.0
11041,2224.0
11041,22518.0
11042,9205.0
11042,6127.0
11043,6973.0
11043,30967.0
11044,33003.0
11044,8567.0
11045,18450.0
11045,28513.0
11046,29960.0
11046,24121.0
11047,19742.0
11047,5428.0
11048,14499.0
11048,23763.0
11049,21814.0
11049,4365.0
11049,3723.0
11049,3968.0
11049,22344.0
11049,9985.0
11049,17388.0
11049,18285.0
11049,9638.0
11049,24984.0
11049,26679.0
11049,30237.0
11049,16808.0
11049,11915.0
11049,10851.0
11049,5130.0
11049,16738.0
11049,7747.0
11049,4523.0
11049,31966.0
11049,22794.0
11049,23782.0
11049,33809.0
11049,11167.0
11049,30350.0
11049,26976.0
11049,20167.0
11049,20087.0
11049,18987.0
11049,3530.0
11049,19923.0
11049,21109.0
11049,34145.0
11049,6222.0
11049,18433.0
11049,17143.0
11049,925.0
11049,26778.0
11049,30719.0
11049,16095.0
11049,3410.0
11049,11241.0
11049,28604.0
11049,5859.0
11049,29169.0
11049,28761.0
11049,33901.0
11049,8044.0
11049,33418.0
11049,4273.0
1105,10613.0
1105,18561.0
11050,32850.0
11050,1168.0
11051,14027.0
11051,31356.0
11052,23682.0
11052,23271.0
11053,33056.0
11053,33516.0
11054,15329.0
11054,6047.0
11054,33583.0
11054,17968.0
11054,25769.0
11054,13068.0
11054,7747.0
11054,14348.0
11054,13864.0
11054,5145.0
11054,21832.0
11054,17077.0
11054,30413.0
11054,531.0
11055,3033.0
11055,15916.0
11056,24658.0
11056,30548.0
11057,18980.0
11057,8264.0
11057,20087.0
11057,21737.0
11057,28604.0
11057,855.0
11057,32798.0
11057,27265.0
11057,6487.0
11058,6349.0
11058,2843.0
11058,26603.0
11059,17549.0
11059,18530.0
11059,2533.0
11059,6407.0
11059,31673.0
11059,32180.0
11059,7747.0
11059,7939.0
11059,7228.0
11059,364.0
11059,1325.0
11059,9192.0
11059,20744.0
11059,2441.0
11059,20048.0
11059,3588.0
11059,2343.0
11059,31970.0
11059,18630.0
11059,14609.0
11059,27203.0
11059,6351.0
11059,4759.0
11059,18980.0
11059,32026.0
11059,15592.0
11059,33810.0
11059,22653.0
11059,28613.0
11059,5174.0
11059,12092.0
11059,23358.0
11059,15125.0
11059,27339.0
11059,29288.0
11059,963.0
1106,18620.0
1106,14180.0
11060,5051.0
11060,14026.0
11061,26903.0
11061,12305.0
11062,5126.0
11062,34339.0
11063,17841.0
11063,22600.0
11064,18016.0
11064,25057.0
11065,31483.0
11065,34280.0
11066,2640.0
11066,19988.0
11067,3818.0
11067,16671.0
11067,23686.0
11068,28929.0
11068,4616.0
11068,21107.0
11069,14453.0
11069,6766.0
11069,12648.0
1107,19795.0
1107,25018.0
11070,7522.0
11070,16516.0
11071,28813.0
11071,11403.0
11071,8101.0
11072,32697.0
11072,13888.0
11073,8563.0
11073,32158.0
11074,13940.0
11074,21672.0
11074,7747.0
11074,8302.0
11074,17463.0
11074,17434.0
11075,10765.0
11075,33359.0
11075,28018.0
11075,11949.0
11075,27997.0
11075,16364.0
11075,13688.0
11075,28672.0
11075,27962.0
11076,12876.0
11076,2628.0
11077,2947.0
11077,7254.0
11078,12975.0
11078,3379.0
11079,5744.0
11079,10963.0
11079,3738.0
1108,11055.0
1108,9644.0
1108,28674.0
1108,2677.0
11080,34436.0
11080,5209.0
11081,5869.0
11081,5976.0
11082,6833.0
11082,18513.0
11083,27757.0
11083,8391.0
11084,10098.0
11084,12359.0
11085,29477.0
11085,24440.0
11086,30753.0
11086,24605.0
11087,34465.0
11087,31829.0
11088,25131.0
11088,6408.0
11089,29612.0
11089,18980.0
11089,20167.0
11089,7874.0
11089,32026.0
11089,34450.0
11089,22653.0
11089,18541.0
11089,11790.0
11089,22919.0
11089,28761.0
11089,14609.0
11089,13587.0
11089,33347.0
11089,17853.0
11089,7634.0
1109,4714.0
1109,30413.0
11090,9644.0
11090,14949.0
11090,24748.0
11090,7939.0
11090,23739.0
11090,10186.0
11091,9772.0
11091,21399.0
11092,33953.0
11092,28613.0
11093,432.0
11093,17649.0
11094,17782.0
11094,28242.0
11094,33731.0
11094,11494.0
11095,9908.0
11095,7088.0
11095,17533.0
11095,33359.0
11096,28804.0
11096,22653.0
11096,28604.0
11097,32777.0
11097,31339.0
11098,10611.0
11098,8447.0
11098,17489.0
11098,26476.0
11098,8322.0
11099,8523.0
11099,28764.0
111,14949.0
111,5289.0
111,17477.0
1110,22251.0
1110,19287.0
11100,8113.0
11100,1213.0
11101,4286.0
11101,16048.0
11102,18272.0
11102,4696.0
11102,19080.0
11102,18729.0
11102,31000.0
11103,17642.0
11103,12718.0
11103,4203.0
11103,2502.0
11103,2545.0
11103,14566.0
11103,1918.0
11103,22653.0
11103,22163.0
11103,7747.0
11103,191.0
11103,19469.0
11103,18056.0
11103,23739.0
11103,23430.0
11103,25795.0
11104,26182.0
11104,1046.0
11104,24844.0
11105,5038.0
11105,8039.0
11105,15138.0
11105,31207.0
11105,32325.0
11105,2546.0
11105,13231.0
11106,14063.0
11106,6904.0
11106,31260.0
11106,30468.0
11106,15140.0
11106,14577.0
11107,34218.0
11107,32074.0
11108,9644.0
11108,19915.0
11108,370.0
11108,85.0
11108,1909.0
11108,30076.0
11108,8129.0
11108,30851.0
11108,1412.0
11108,17477.0
11108,15992.0
11108,8092.0
11108,32970.0
11108,950.0
11108,5479.0
11108,4908.0
11108,374.0
11108,4996.0
11108,24178.0
11108,8923.0
11108,22303.0
11108,9717.0
11108,9974.0
11108,29564.0
11108,5362.0
11108,2546.0
11108,22356.0
11108,29719.0
11108,9611.0
11108,27811.0
11108,28604.0
11108,33663.0
11108,18850.0
11108,4486.0
11109,32382.0
11109,9644.0
1111,26265.0
1111,22653.0
1111,32232.0
11110,11949.0
11110,8901.0
11110,28604.0
11110,2545.0
11111,29898.0
11111,16830.0
11112,16243.0
11112,3134.0
11112,23698.0
11112,20087.0
11112,8687.0
11112,26978.0
11112,4018.0
11112,11343.0
11112,27687.0
11112,25380.0
11112,3101.0
11112,13859.0
11112,29122.0
11112,16163.0
11113,13484.0
11113,10315.0
11113,31162.0
11113,20087.0
11113,29114.0
11113,32705.0
11113,28604.0
11113,17182.0
11114,29719.0
11114,22694.0
11114,21333.0
11114,2545.0
11114,25018.0
11114,23237.0
11114,5697.0
11114,9977.0
11114,22653.0
11114,24717.0
11114,34305.0
11114,6222.0
11114,7342.0
11114,33901.0
11114,3395.0
11114,8302.0
11115,20194.0
11115,9644.0
11115,28018.0
11115,2545.0
11115,15281.0
11116,25781.0
11116,17121.0
11116,1779.0
11117,14158.0
11117,18254.0
11118,17642.0
11118,17823.0
11118,25379.0
11118,767.0
11118,23177.0
11118,7939.0
11118,27720.0
11119,1605.0
11119,10530.0
1112,26883.0
1112,6118.0
1112,14323.0
11120,21756.0
11120,795.0
11121,15837.0
11121,12691.0
11122,28018.0
11122,27639.0
11123,18901.0
11123,30126.0
11124,26284.0
11124,27962.0
11124,21146.0
11125,23220.0
11125,7986.0
11125,31395.0
11125,9016.0
11126,25463.0
11126,27720.0
11127,5179.0
11127,109.0
11128,32270.0
11128,19281.0
11129,718.0
11129,26153.0
1113,7935.0
1113,16077.0
11130,1026.0
11130,23745.0
11131,31411.0
11131,5362.0
11132,30672.0
11132,8310.0
11132,22356.0
11132,14268.0
11132,30209.0
11133,13873.0
11133,19240.0
11133,17645.0
11133,28171.0
11134,20492.0
11134,29414.0
11135,31045.0
11135,13857.0
11136,919.0
11136,34391.0
11136,29060.0
11137,23318.0
11137,1539.0
11138,1655.0
11138,6190.0
11139,8367.0
11139,7558.0
11139,18278.0
1114,12605.0
1114,7953.0
11140,8593.0
11140,26369.0
11141,11604.0
11141,24022.0
11142,19396.0
11142,34240.0
11143,21659.0
11143,740.0
11144,10611.0
11144,30354.0
11145,23739.0
11145,23358.0
11145,2229.0
11145,28626.0
11145,33354.0
11146,12718.0
11146,7662.0
11146,2545.0
11146,23480.0
11146,18155.0
11146,3764.0
11146,2914.0
11146,26169.0
11146,3116.0
11146,33184.0
11146,26078.0
11146,23739.0
11146,9849.0
11146,18720.0
11146,16739.0
11146,25691.0
11146,20167.0
11146,20410.0
11146,8749.0
11146,9808.0
11146,16778.0
11146,1509.0
11146,524.0
11146,23021.0
11146,20689.0
11146,10673.0
11146,25059.0
11146,2701.0
11146,3317.0
11146,25556.0
11146,18375.0
11146,22749.0
11146,14085.0
11146,5917.0
11146,16122.0
11146,28613.0
11146,14117.0
11146,6995.0
11146,17931.0
11146,17484.0
11147,4384.0
11147,27112.0
11147,34289.0
11148,32893.0
11148,34491.0
11149,10073.0
11149,2450.0
11149,9644.0
11149,767.0
11149,32382.0
11149,7747.0
11149,13688.0
1115,17994.0
1115,29539.0
11150,1697.0
11150,9853.0
11151,11095.0
11151,12356.0
11151,14085.0
11151,23739.0
11151,17372.0
11151,21326.0
11151,14106.0
11152,5126.0
11152,922.0
11152,2545.0
11153,5871.0
11153,1335.0
11153,20718.0
11154,27592.0
11154,7770.0
11155,33068.0
11155,31994.0
11156,9655.0
11156,28626.0
11157,4097.0
11157,30246.0
11157,31211.0
11157,31039.0
11157,27156.0
11157,6344.0
11157,20412.0
11157,11235.0
11157,22184.0
11158,8724.0
11158,23220.0
11158,22155.0
11159,1196.0
11159,16104.0
11159,14085.0
11159,23480.0
11159,17387.0
11159,7747.0
11159,33184.0
11159,30413.0
1116,25856.0
1116,19050.0
1116,9644.0
1116,4419.0
1116,14170.0
1116,29114.0
1116,30690.0
1116,24974.0
1116,5348.0
1116,16398.0
1116,387.0
1116,33297.0
1116,1412.0
1116,13940.0
1116,9960.0
1116,22288.0
1116,19404.0
1116,3116.0
1116,21894.0
1116,11055.0
1116,17869.0
1116,16891.0
1116,28216.0
1116,12164.0
1116,25982.0
1116,28171.0
1116,21109.0
1116,14491.0
1116,14609.0
1116,27694.0
1116,7396.0
1116,4203.0
1116,18046.0
1116,31840.0
1116,28604.0
1116,11373.0
1116,1026.0
11160,13408.0
11160,10765.0
11161,32752.0
11161,33858.0
11161,18980.0
11161,20048.0
11161,20784.0
11161,27882.0
11161,32026.0
11161,18530.0
11161,8100.0
11161,2355.0
11161,6404.0
11161,7939.0
11161,1274.0
11161,10290.0
11161,9277.0
11161,14106.0
11161,2598.0
11161,32232.0
11161,21702.0
11161,27720.0
11162,12895.0
11162,19685.0
11163,22795.0
11163,26530.0
11164,917.0
11164,7747.0
11165,18980.0
11165,20167.0
11166,2545.0
11166,767.0
11166,22653.0
11166,7747.0
11166,20120.0
11166,24983.0
11166,32798.0
11166,31207.0
11167,32158.0
11167,32469.0
11167,33673.0
11167,30354.0
11167,27720.0
11167,13231.0
11168,9141.0
11168,19365.0
11169,1924.0
11169,5797.0
1117,23547.0
1117,13259.0
1117,25410.0
11170,11448.0
11170,2081.0
11170,19214.0
11171,4647.0
11171,22689.0
11172,6141.0
11172,34277.0
11173,20384.0
11173,19571.0
11174,21696.0
11174,19927.0
11175,1509.0
11175,20153.0
11176,2825.0
11176,2598.0
11177,15167.0
11177,30685.0
11178,8302.0
11178,922.0
11178,11565.0
11179,32207.0
11179,7747.0
1118,13135.0
1118,31835.0
1118,5269.0
11180,12754.0
11180,3317.0
11180,601.0
11180,12356.0
11180,14085.0
11180,22653.0
11180,33848.0
11180,8031.0
11180,4163.0
11180,23739.0
11180,30354.0
11180,1026.0
11180,9509.0
11181,33413.0
11181,1637.0
11182,17853.0
11182,9849.0
11183,11832.0
11183,5559.0
11184,25047.0
11184,32991.0
11185,14085.0
11185,8749.0
11185,7747.0
11185,5174.0
11185,13688.0
11185,11406.0
11186,23565.0
11186,11841.0
11186,1049.0
11186,12951.0
11186,23449.0
11186,2187.0
11187,1071.0
11187,9533.0
11188,7747.0
11188,11680.0
11189,18300.0
11189,23441.0
1119,6438.0
1119,17247.0
1119,24435.0
1119,33099.0
1119,33204.0
1119,14842.0
1119,10027.0
11190,9383.0
11190,8563.0
11190,20167.0
11190,28171.0
11190,32871.0
11190,33068.0
11190,434.0
11190,17388.0
11190,17213.0
11190,17494.0
11190,25938.0
11190,31994.0
11190,21588.0
11191,1509.0
11191,31568.0
11192,20529.0
11192,7524.0
11193,28745.0
11193,13940.0
11193,30424.0
11193,4365.0
11193,2677.0
11193,14919.0
11193,13390.0
11193,16421.0
11193,191.0
11193,12685.0
11193,7901.0
11193,763.0
11193,29340.0
11193,26357.0
11193,3478.0
11193,14609.0
11193,33167.0
11193,7323.0
11193,29564.0
11193,33926.0
11194,25049.0
11194,10526.0
11194,15456.0
11194,28604.0
11195,15963.0
11195,7747.0
11195,1671.0
11195,18729.0
11195,26363.0
11195,13688.0
11195,20743.0
11195,20266.0
11196,25772.0
11196,8152.0
11197,15329.0
11197,25830.0
11197,25769.0
11198,15724.0
11198,31365.0
11199,16499.0
11199,25085.0
112,27641.0
112,12067.0
1120,21285.0
1120,7731.0
11200,29801.0
11200,23973.0
11201,16371.0
11201,23565.0
11201,29314.0
11201,24873.0
11201,2545.0
11201,31349.0
11201,28823.0
11201,11241.0
11201,17139.0
11201,5786.0
11201,32769.0
11201,26063.0
11201,1413.0
11201,15050.0
11201,25085.0
11202,24693.0
11202,4956.0
11203,3588.0
11203,20087.0
11203,210.0
11203,21326.0
11203,12320.0
11203,4744.0
11204,19287.0
11204,33748.0
11204,2105.0
11204,5235.0
11204,10474.0
11204,26679.0
11204,29423.0
11204,15144.0
11204,3116.0
11204,7747.0
11204,10044.0
11204,30828.0
11204,25982.0
11204,26976.0
11204,27639.0
11204,8749.0
11204,8307.0
11204,30196.0
11204,1181.0
11204,16847.0
11204,31155.0
11204,11886.0
11204,32158.0
11204,29337.0
